1.000000; 75.005356
0.000000; 0.244932
0.073260; 2.163533
0.146520; 6.269176
0.219780; 10.652470
0.293040; 16.163456
0.366300; 21.269199
0.439560; 27.984837
0.512821; 33.681843
0.586081; 39.978943
0.659341; 45.716885
0.732601; 52.268871
0.805861; 58.520721
0.879121; 65.364395
0.952381; 72.557549
1.000000; 76.743034
0.000000; 0.201760
0.073260; 2.226429
0.146520; 5.968698
0.219780; 10.890235
0.293040; 16.519207
0.366300; 21.940758
0.439560; 27.834805
0.512821; 34.969872
0.586081; 41.502995
0.659341; 46.222260
0.732601; 53.623596
0.805861; 59.827488
0.879121; 66.480797
0.952381; 73.918938
1.000000; 78.880486
0.000000; 0.222978
0.073260; 2.184495
0.146520; 5.929839
0.219780; 10.824358
0.293040; 16.361143
0.366300; 22.063688
0.439560; 28.093149
0.512821; 34.620407
0.586081; 41.527538
0.659341; 46.999115
0.732601; 53.826321
0.805861; 61.197712
0.879121; 67.643738
0.952381; 75.656296
1.000000; 81.461975
0.000000; 0.212366
0.073260; 2.142303
0.146520; 5.823895
0.219780; 10.756779
0.293040; 16.286522
0.366300; 21.797709
0.439560; 28.790464
0.512821; 35.525364
0.586081; 42.668316
0.659341; 48.204647
0.732601; 55.420654
0.805861; 62.487385
0.879121; 70.102234
0.952381; 77.644722
1.000000; 83.170387
0.000000; 0.173296
0.073260; 2.099865
0.146520; 5.783153
0.219780; 11.086664
0.293040; 16.845451
0.366300; 22.622854
0.439560; 29.299433
0.512821; 36.115089
0.586081; 43.092026
0.659341; 49.063076
0.732601; 56.376659
0.805861; 63.992290
0.879121; 71.897812
0.952381; 79.568207
1.000000; 86.023300
0.000000; 0.191894
0.073260; 1.956248
0.146520; 5.608016
0.219780; 10.939225
0.293040; 16.404512
0.366300; 23.074434
0.439560; 30.173965
0.512821; 36.978409
0.586081; 43.795059
0.659341; 50.100643
0.732601; 57.524048
0.805861; 66.053978
0.879121; 73.957436
0.952381; 81.769455
1.000000; 89.051376
0.000000; 0.182041
0.073260; 1.914153
0.146520; 5.564939
0.219780; 10.788223
0.293040; 16.796431
0.366300; 23.653084
0.439560; 30.151495
0.512821; 36.610531
0.586081; 44.666065
0.659341; 51.334904
0.732601; 59.193550
0.805861; 67.073723
0.879121; 75.429779
0.952381; 84.650421
1.000000; 91.491943
0.000000; 0.147024
0.073260; 1.921311
0.146520; 5.521033
0.219780; 10.716346
0.293040; 16.817965
0.366300; 23.492880
0.439560; 30.725191
0.512821; 37.388851
0.586081; 45.152649
0.659341; 52.633858
0.732601; 60.471252
0.805861; 69.511765
0.879121; 77.700623
0.952381; 86.354294
1.000000; 93.059021
0.000000; 0.138767
0.073260; 1.829384
0.146520; 5.887079
0.219780; 10.979665
0.293040; 16.741632
0.366300; 23.213591
0.439560; 30.829338
0.512821; 38.747791
0.586081; 46.535595
0.659341; 53.217377
0.732601; 61.812515
0.805861; 71.202782
0.879121; 80.487480
0.952381; 89.751884
1.000000; 94.272781
0.000000; 0.130762
0.073260; 1.983153
0.146520; 5.843912
0.219780; 10.822373
0.293040; 17.062590
0.366300; 23.714140
0.439560; 31.315191
0.512821; 38.783905
0.586081; 47.540066
0.659341; 54.955719
0.732601; 63.745872
0.805861; 73.170639
0.879121; 82.652977
0.952381; 91.894699
1.000000; 99.227646
0.000000; 0.145261
0.073260; 1.743912
0.146520; 5.590753
0.219780; 11.008609
0.293040; 16.884256
0.366300; 24.473944
0.439560; 31.691641
0.512821; 40.254765
0.586081; 48.437500
0.659341; 56.970078
0.732601; 65.613251
0.805861; 75.055298
0.879121; 85.148682
0.952381; 95.031975
1.000000; 102.256798
0.000000; 0.115523
0.073260; 1.796430
0.146520; 5.474958
0.219780; 10.846837
0.293040; 17.641317
0.366300; 24.426702
0.439560; 32.353371
0.512821; 40.913429
0.586081; 50.198776
0.659341; 57.697380
0.732601; 66.642067
0.805861; 77.247849
0.879121; 88.231133
0.952381; 97.675529
1.000000; 105.709991
