5122846.000000;0.168425
5124068.000000;0.206300
5125299.000000;0.198242
5126527.000000;0.204689
5127738.000000;0.207912
5128960.000000;0.211136
5130208.000000;0.213553
5131431.000000;0.209524
5132655.000000;0.215165
5133878.000000;0.220000
5135102.000000;0.221612
5136348.000000;0.224835
5137578.000000;0.227253
5138798.000000;0.233700
5140015.000000;0.232088
5141245.000000;0.235311
5142473.000000;0.236923
5143692.000000;0.240952
5144913.000000;0.240952
5146134.000000;0.245788
5147382.000000;0.249817
5148607.000000;0.253846
5149825.000000;0.253040
5151044.000000;0.253846
5152283.000000;0.257875
5153513.000000;0.260293
5154731.000000;0.261905
5155960.000000;0.264322
5157188.000000;0.268352
5158434.000000;0.269158
5159669.000000;0.272381
5160892.000000;0.270769
5162111.000000;0.288498
5163342.000000;0.278828
5164567.000000;0.285275
5165790.000000;0.284469
5167012.000000;0.286886
5168240.000000;0.285275
5169487.000000;0.290916
5170713.000000;0.296557
5171933.000000;0.296557
5173151.000000;0.297363
5174393.000000;0.299780
5175618.000000;0.302198
5176835.000000;0.304615
5178053.000000;0.307033
5179273.000000;0.309451
5180529.000000;0.311062
5181750.000000;0.314286
5182969.000000;0.315897
5184190.000000;0.317509
5185429.000000;0.319121
5186651.000000;0.312674
5187865.000000;0.325568
5189089.000000;0.326374
5190313.000000;0.328791
5191572.000000;0.330403
5192791.000000;0.332821
5194009.000000;0.332821
5195233.000000;0.330403
5196473.000000;0.341685
5197707.000000;0.341685
5198925.000000;0.344103
5200150.000000;0.344908
5201384.000000;0.348938
5202637.000000;0.349744
5203854.000000;0.352161
5205093.000000;0.347326
5206322.000000;0.355385
5207566.000000;0.357802
5208792.000000;0.361026
5210020.000000;0.360220
5211241.000000;0.363443
5212482.000000;0.368278
5213712.000000;0.369890
5214940.000000;0.369084
5216154.000000;0.376337
5217383.000000;0.372308
5218633.000000;0.378755
5219855.000000;0.376337
5221080.000000;0.378755
5222301.000000;0.380366
5223542.000000;0.384396
5224759.000000;0.384396
5225981.000000;0.385201
5227206.000000;0.388425
5228433.000000;0.390037
5229690.000000;0.388425
5230921.000000;0.394066
5232147.000000;0.394872
5233377.000000;0.396484
5234627.000000;0.398095
5235854.000000;0.399707
5237078.000000;0.402125
5238300.000000;0.400513
5239537.000000;0.405348
5240775.000000;0.406154
5241997.000000;0.408571
5243219.000000;0.410989
5244444.000000;0.411795
5245694.000000;0.411795
5246914.000000;0.411795
5248130.000000;0.411795
5249358.000000;0.412601
5250596.000000;0.414212
5251832.000000;0.415824
5253049.000000;0.415018
5254270.000000;0.416630
5255507.000000;0.413407
5256753.000000;0.414212
5257985.000000;0.422271
5259206.000000;0.422271
5260430.000000;0.425495
5261676.000000;0.427106
5262890.000000;0.427912
5264118.000000;0.430330
5265339.000000;0.427106
5266581.000000;0.426300
5267830.000000;0.435971
5269056.000000;0.440000
5270275.000000;0.437582
5271512.000000;0.438388
5272746.000000;0.440000
5273971.000000;0.346520
5275192.000000;0.444835
5276407.000000;0.445641
5277636.000000;0.445641
5278862.000000;0.448059
5280083.000000;0.448059
5281304.000000;0.451282
5282532.000000;0.451282
5283769.000000;0.452088
5284990.000000;0.453700
5286207.000000;0.455311
5287426.000000;0.456117
5288661.000000;0.450476
5289902.000000;0.459341
5291118.000000;0.413407
5292341.000000;0.462564
5293572.000000;0.511722
5294810.000000;0.467399
5296033.000000;0.464982
5297250.000000;0.466593
5298470.000000;0.466593
5299700.000000;0.473040
5300955.000000;0.472234
5302179.000000;0.468205
5303404.000000;0.473040
5304637.000000;0.473846
5305873.000000;0.475458
5307096.000000;0.476264
5308311.000000;0.478681
5309539.000000;0.478681
5310761.000000;0.476264
5312017.000000;0.483516
5313243.000000;0.482711
5314468.000000;0.483516
5315695.000000;0.485128
5316936.000000;0.477875
5318155.000000;0.485934
5319379.000000;0.491575
5320617.000000;0.486740
5321839.000000;0.486740
5323086.000000;0.498828
5324305.000000;0.491575
5325537.000000;0.493993
5326757.000000;0.495604
5328005.000000;0.494799
5329223.000000;0.497216
5330439.000000;0.496410
5331661.000000;0.498828
5332878.000000;0.499634
5334122.000000;0.501245
5335344.000000;0.503663
5336576.000000;0.502857
5337798.000000;0.496410
5339041.000000;0.505275
5340267.000000;0.505275
5341483.000000;0.501245
5342712.000000;0.506886
5343961.000000;0.509304
5345190.000000;0.510110
5346412.000000;0.510916
5347637.000000;0.510110
5348859.000000;0.513333
5350115.000000;0.511722
5351334.000000;0.513333
5352565.000000;0.521392
5353791.000000;0.516557
5355035.000000;0.513333
5356258.000000;0.513333
5357475.000000;0.520586
5358703.000000;0.518974
5359933.000000;0.519780
5361177.000000;0.522198
5362405.000000;0.523004
5363634.000000;0.523004
5364855.000000;0.524615
5366091.000000;0.525421
5367313.000000;0.525421
5368538.000000;0.535897
5369753.000000;0.527033
5370980.000000;0.529451
5372230.000000;0.526227
5373445.000000;0.518169
5374673.000000;0.520586
5375900.000000;0.535897
5377142.000000;0.533480
5378365.000000;0.533480
5379605.000000;0.535092
5380823.000000;0.531062
5382048.000000;0.536703
5383297.000000;0.537509
5384523.000000;0.536703
5385750.000000;0.538315
5386987.000000;0.537509
5388235.000000;0.539121
5389459.000000;0.539927
5390688.000000;0.542344
5391903.000000;0.541538
5393143.000000;0.542344
5394362.000000;0.542344
5395588.000000;0.544762
5396814.000000;0.543956
5398037.000000;0.543956
5399275.000000;0.544762
5400495.000000;0.552821
5401717.000000;0.547180
5402937.000000;0.550403
5404182.000000;0.548791
5405406.000000;0.549597
5406638.000000;0.550403
5407861.000000;0.550403
5409077.000000;0.550403
5410307.000000;0.552015
5411537.000000;0.540733
5412757.000000;0.552821
5413979.000000;0.556044
5415221.000000;0.561685
5416439.000000;0.556044
5417662.000000;0.555238
5418889.000000;0.556850
5420112.000000;0.558462
5421363.000000;0.558462
5422582.000000;0.560073
5423799.000000;0.558462
5425025.000000;0.559267
5426259.000000;0.567326
5427481.000000;0.559267
5428709.000000;0.558462
5429938.000000;0.564103
5431158.000000;0.562491
5432403.000000;0.557656
5433634.000000;0.562491
5434859.000000;0.559267
5436093.000000;0.564908
5437328.000000;0.564908
5438558.000000;0.564908
5439788.000000;0.568132
5441005.000000;0.568132
5442221.000000;0.568132
5443470.000000;0.566520
5444693.000000;0.568938
5445913.000000;0.568938
5447129.000000;0.569744
5448371.000000;0.569744
5449607.000000;0.573773
5450824.000000;0.571355
5452049.000000;0.571355
5453273.000000;0.574579
5454532.000000;0.572967
5455746.000000;0.569744
5456968.000000;0.587473
5458193.000000;0.574579
5459437.000000;0.573773
5460666.000000;0.573773
5461896.000000;0.576996
5463113.000000;0.575385
5464344.000000;0.576996
5465592.000000;0.576996
5466812.000000;0.580220
5468032.000000;0.577802
5469250.000000;0.581026
5470507.000000;0.579414
5471737.000000;0.579414
5472958.000000;0.581832
5474175.000000;0.583443
5475434.000000;0.581026
5476662.000000;0.581026
5477885.000000;0.581832
5479109.000000;0.582637
5480335.000000;0.588278
5481596.000000;0.583443
5482816.000000;0.584249
5484041.000000;0.585055
5485259.000000;0.585055
5486496.000000;0.588278
5487715.000000;0.587473
5488933.000000;0.587473
5490151.000000;0.588278
5491381.000000;0.586667
5492627.000000;0.587473
5493847.000000;0.588278
5495067.000000;0.588278
5496296.000000;0.593114
5497539.000000;0.589890
5498760.000000;0.590696
5499982.000000;0.590696
5501203.000000;0.589084
5502431.000000;0.591502
5503685.000000;0.593114
5504910.000000;0.590696
5506131.000000;0.590696
5507356.000000;0.595531
5508596.000000;0.593114
5509815.000000;0.593114
5511032.000000;0.593919
5512257.000000;0.593114
5513484.000000;0.594725
5514749.000000;0.593919
5515973.000000;0.594725
5517196.000000;0.595531
5518422.000000;0.596337
5519674.000000;0.595531
5520898.000000;0.597143
5522117.000000;0.572161
5523350.000000;0.596337
5524603.000000;0.597143
5525825.000000;0.597143
5527053.000000;0.597949
5528274.000000;0.597949
5529490.000000;0.597949
5530747.000000;0.597949
5531973.000000;0.599560
5533195.000000;0.601172
5534419.000000;0.596337
5535670.000000;0.600366
5536889.000000;0.599560
5538108.000000;0.604396
5539334.000000;0.614066
5540573.000000;0.601172
5541820.000000;0.601978
5543040.000000;0.600366
5544259.000000;0.603590
5545482.000000;0.604396
5546737.000000;0.604396
5547960.000000;0.602784
5549190.000000;0.604396
5550409.000000;0.604396
5551646.000000;0.606007
5552895.000000;0.606007
5554117.000000;0.603590
5555338.000000;0.608425
5556568.000000;0.606007
5557806.000000;0.604396
5559024.000000;0.606007
5560247.000000;0.604396
5561459.000000;0.622125
5562685.000000;0.607619
5563935.000000;0.607619
5565158.000000;0.608425
5566381.000000;0.609231
5567607.000000;0.607619
5568844.000000;0.607619
5570062.000000;0.612454
5571284.000000;0.609231
5572509.000000;0.606813
5573737.000000;0.610037
5574976.000000;0.606813
5576194.000000;0.612454
5577418.000000;0.606813
5578646.000000;0.610037
5579881.000000;0.610843
5581102.000000;0.610843
5582324.000000;0.610843
5583553.000000;0.602784
5584781.000000;0.606007
5586024.000000;0.614066
5587241.000000;0.617289
5588463.000000;0.613260
5589696.000000;0.613260
5590949.000000;0.613260
5592172.000000;0.614066
5593389.000000;0.617289
5594615.000000;0.614066
5595862.000000;0.614066
5597082.000000;0.614066
5598305.000000;0.613260
5599532.000000;0.614872
5600751.000000;0.610843
5602002.000000;0.609231
5603220.000000;0.616484
5604440.000000;0.622930
5605670.000000;0.617289
5606907.000000;0.616484
5608134.000000;0.614872
5609347.000000;0.617289
5610577.000000;0.614872
5611796.000000;0.617289
5613046.000000;0.617289
5614268.000000;0.618901
5615482.000000;0.616484
5616704.000000;0.616484
5617941.000000;0.611648
5619163.000000;0.617289
5620377.000000;0.617289
5621607.000000;0.622125
5622831.000000;0.619707
5624078.000000;0.619707
5625298.000000;0.618901
5626529.000000;0.620513
5627748.000000;0.623736
5628989.000000;0.621319
5630211.000000;0.621319
5631435.000000;0.621319
5632674.000000;0.621319
5633906.000000;0.621319
5635145.000000;0.621319
5636366.000000;0.622125
5637594.000000;0.622930
5638813.000000;0.621319
5640053.000000;0.622930
5641273.000000;0.620513
5642487.000000;0.619707
5643711.000000;0.622930
5644945.000000;0.622930
5646197.000000;0.622930
5647411.000000;0.622930
5648642.000000;0.623736
5649864.000000;0.623736
5651108.000000;0.623736
5652325.000000;0.625348
5653555.000000;0.622125
5654777.000000;0.623736
5656001.000000;0.622930
5657252.000000;0.626154
5658471.000000;0.631795
5659700.000000;0.625348
5660934.000000;0.623736
5662172.000000;0.626154
5663393.000000;0.626154
5664621.000000;0.626960
5665847.000000;0.626960
5667079.000000;0.630183
5668330.000000;0.626960
5669561.000000;0.626960
5670778.000000;0.626154
5671991.000000;0.626154
5673235.000000;0.628571
5674464.000000;0.625348
5675696.000000;0.627766
5676917.000000;0.627766
5678154.000000;0.629377
5679370.000000;0.627766
5680600.000000;0.630183
5681816.000000;0.630183
5683040.000000;0.627766
5684268.000000;0.628571
5685489.000000;0.627766
5686709.000000;0.627766
5687925.000000;0.635018
5689143.000000;0.626154
5690386.000000;0.628571
5691612.000000;0.630183
5692827.000000;0.630183
5694044.000000;0.627766
5695275.000000;0.628571
5696497.000000;0.635018
5697730.000000;0.630989
5698951.000000;0.630183
5700176.000000;0.631795
5701432.000000;0.628571
5702666.000000;0.631795
5703888.000000;0.631795
5705111.000000;0.631795
5706354.000000;0.630989
5707577.000000;0.631795
5708803.000000;0.633407
5710016.000000;0.634212
5711238.000000;0.634212
5712485.000000;0.632601
5713716.000000;0.632601
5714937.000000;0.633407
5716154.000000;0.629377
5717389.000000;0.633407
5718623.000000;0.632601
5719837.000000;0.629377
5721055.000000;0.633407
5722273.000000;0.631795
5723531.000000;0.635018
5724763.000000;0.629377
5725977.000000;0.633407
5727198.000000;0.635018
5728438.000000;0.638242
5729668.000000;0.632601
5730889.000000;0.628571
5732110.000000;0.635018
5733361.000000;0.635824
5734583.000000;0.634212
5735801.000000;0.631795
5737022.000000;0.633407
5738245.000000;0.636630
5739501.000000;0.635018
5740721.000000;0.637436
5741949.000000;0.638242
5743171.000000;0.635824
5744402.000000;0.635018
5745627.000000;0.643077
5746849.000000;0.636630
5748074.000000;0.634212
5749294.000000;0.638242
5750551.000000;0.639048
5751775.000000;0.635824
5753002.000000;0.638242
5754220.000000;0.638242
5755455.000000;0.638242
5756682.000000;0.638242
5757905.000000;0.630183
5759127.000000;0.635824
5760355.000000;0.639048
5761608.000000;0.649524
5762831.000000;0.638242
5764053.000000;0.639048
5765272.000000;0.639048
5766518.000000;0.635824
5767746.000000;0.639853
5768964.000000;0.636630
5770183.000000;0.639853
5771403.000000;0.638242
5772656.000000;0.642271
5773879.000000;0.639853
5775101.000000;0.635824
5776328.000000;0.636630
5777566.000000;0.639853
5778795.000000;0.643883
5780018.000000;0.638242
5781237.000000;0.642271
5782472.000000;0.639048
5783718.000000;0.639853
5784943.000000;0.637436
5786165.000000;0.640659
5787396.000000;0.640659
5788637.000000;0.639048
5789863.000000;0.643077
5791092.000000;0.647106
5792306.000000;0.640659
5793541.000000;0.640659
5794785.000000;0.640659
5795998.000000;0.641465
5797221.000000;0.641465
5798447.000000;0.640659
5799689.000000;0.639853
5800914.000000;0.633407
5802130.000000;0.641465
5803359.000000;0.644689
5804590.000000;0.643077
5805826.000000;0.639853
5807048.000000;0.641465
5808271.000000;0.641465
5809510.000000;0.642271
5810756.000000;0.641465
5811980.000000;0.641465
5813194.000000;0.679341
5814422.000000;0.642271
5815662.000000;0.642271
5816889.000000;0.642271
5818113.000000;0.636630
5819337.000000;0.621319
5820579.000000;0.645495
5821828.000000;0.642271
5823054.000000;0.642271
5824275.000000;0.638242
5825511.000000;0.643077
5826754.000000;0.643077
5827973.000000;0.642271
5829195.000000;0.641465
5830413.000000;0.639048
5831646.000000;0.645495
5832879.000000;0.642271
5834105.000000;0.641465
5835326.000000;0.643883
5836557.000000;0.692234
5837793.000000;0.643077
5839015.000000;0.643883
5840235.000000;0.639048
5841452.000000;0.642271
5842678.000000;0.641465
5843921.000000;0.645495
5845145.000000;0.648718
5846365.000000;0.643077
5847592.000000;0.632601
5848825.000000;0.639853
5850044.000000;0.643883
5851272.000000;0.644689
5852493.000000;0.646300
5853719.000000;0.646300
5854960.000000;0.667253
5856180.000000;0.644689
5857407.000000;0.646300
5858639.000000;0.645495
5859870.000000;0.644689
5861094.000000;0.649524
5862317.000000;0.645495
5863546.000000;0.646300
5864762.000000;0.646300
5866012.000000;0.646300
5867236.000000;0.638242
5868447.000000;0.646300
5869670.000000;0.646300
5870907.000000;0.645495
5872130.000000;0.646300
5873347.000000;0.651136
5874575.000000;0.645495
5875798.000000;0.649524
5877045.000000;0.647106
5878268.000000;0.647106
5879492.000000;0.646300
5880722.000000;0.648718
5881961.000000;0.645495
5883187.000000;0.646300
5884403.000000;0.651941
5885634.000000;0.646300
5886862.000000;0.647912
5888106.000000;0.653553
5889333.000000;0.647912
5890564.000000;0.643077
5891792.000000;0.647106
5893045.000000;0.644689
5894267.000000;0.647106
5895487.000000;0.653553
5896715.000000;0.647106
5897955.000000;0.652747
5899176.000000;0.648718
5900403.000000;0.647912
5901634.000000;0.647912
5902856.000000;0.648718
5904105.000000;0.648718
5905327.000000;0.648718
5906563.000000;0.651941
5907792.000000;0.648718
5909028.000000;0.647912
5910249.000000;0.649524
5911469.000000;0.647106
5912698.000000;0.648718
5913924.000000;0.647106
5915170.000000;0.647912
5916392.000000;0.647912
5917616.000000;0.650330
5918839.000000;0.645495
5920074.000000;0.649524
5921290.000000;0.649524
5922521.000000;0.651136
5923743.000000;0.652747
5924973.000000;0.647106
5926220.000000;0.651136
5927440.000000;0.651136
5928665.000000;0.651136
5929884.000000;0.649524
5931123.000000;0.649524
5932347.000000;0.649524
5933573.000000;0.651941
5934798.000000;0.643883
5936022.000000;0.659194
5937268.000000;0.654359
5938485.000000;0.651136
5939709.000000;0.648718
5940933.000000;0.651136
5942169.000000;0.650330
5943393.000000;0.651136
5944621.000000;0.640659
5945845.000000;0.648718
5947066.000000;0.652747
5948300.000000;0.647912
5949531.000000;0.647106
5950747.000000;0.641465
5951969.000000;0.651941
5953206.000000;0.649524
5954428.000000;0.647106
5955649.000000;0.652747
5956880.000000;0.645495
5958103.000000;0.651136
5959351.000000;0.655165
5960575.000000;0.656777
5961794.000000;0.651136
5963012.000000;0.644689
5964249.000000;0.651136
5965471.000000;0.653553
5966693.000000;0.647106
5967919.000000;0.649524
5969140.000000;0.651941
5970388.000000;0.652747
5971616.000000;0.651941
5972835.000000;0.651941
5974062.000000;0.653553
5975302.000000;0.651941
5976522.000000;0.660000
5977740.000000;0.652747
5978971.000000;0.653553
5980190.000000;0.494799
5981434.000000;0.652747
5982668.000000;0.659194
5983890.000000;0.653553
5985118.000000;0.652747
5986371.000000;0.651941
5987605.000000;0.653553
5988819.000000;0.652747
5990041.000000;0.651941
5991282.000000;0.651941
5992504.000000;0.659194
5993721.000000;0.653553
5994949.000000;0.649524
5996170.000000;0.652747
5997414.000000;0.653553
5998635.000000;0.649524
5999861.000000;0.657582
6001082.000000;0.653553
6002297.000000;0.655165
6003543.000000;0.651136
6004763.000000;0.651941
6005980.000000;0.652747
6007200.000000;0.652747
6008434.000000;0.653553
6009665.000000;0.654359
6010886.000000;0.653553
6012104.000000;0.653553
6013331.000000;0.653553
6014588.000000;0.655165
6015806.000000;0.658388
6017038.000000;0.651941
6018257.000000;0.654359
6019512.000000;0.653553
6020729.000000;0.655165
6021951.000000;0.654359
6023172.000000;0.654359
6024409.000000;0.654359
6025639.000000;0.654359
6026862.000000;0.650330
6028096.000000;0.655165
6029323.000000;0.655971
6030581.000000;0.653553
6031797.000000;0.653553
6033016.000000;0.652747
6034239.000000;0.655165
6035475.000000;0.653553
6036705.000000;0.654359
6037924.000000;0.653553
6039143.000000;0.653553
6040365.000000;0.655165
6041611.000000;0.655971
6042832.000000;0.655165
6044053.000000;0.655165
6045279.000000;0.656777
6046521.000000;0.654359
6047745.000000;0.654359
6048967.000000;0.655971
6050195.000000;0.651136
6051422.000000;0.655971
6052676.000000;0.655165
6053896.000000;0.655165
6055113.000000;0.655971
6056337.000000;0.658388
6057587.000000;0.667253
6058810.000000;0.653553
6060039.000000;0.655971
6061264.000000;0.655971
6062493.000000;0.654359
6063741.000000;0.651941
6064966.000000;0.655165
6066186.000000;0.655165
6067411.000000;0.655165
6068676.000000;0.654359
6069902.000000;0.657582
6071131.000000;0.648718
6072355.000000;0.653553
6073600.000000;0.651941
6074825.000000;0.657582
6076048.000000;0.652747
6077262.000000;0.655971
6078485.000000;0.655165
6079739.000000;0.655971
6080956.000000;0.655971
6082169.000000;0.656777
6083398.000000;0.656777
6084647.000000;0.655165
6085872.000000;0.656777
6087092.000000;0.674506
6088316.000000;0.658388
6089547.000000;0.657582
6090800.000000;0.658388
6092021.000000;0.655971
6093248.000000;0.656777
6094473.000000;0.659194
6095728.000000;0.655971
6096950.000000;0.658388
6098173.000000;0.655971
6099400.000000;0.656777
6100635.000000;0.654359
6101882.000000;0.658388
6103098.000000;0.657582
6104328.000000;0.655971
6105552.000000;0.653553
6106794.000000;0.655971
6108013.000000;0.656777
6109236.000000;0.655971
6110462.000000;0.655971
6111681.000000;0.657582
6112925.000000;0.658388
6114147.000000;0.656777
6115369.000000;0.658388
6116596.000000;0.657582
6117830.000000;0.657582
6119054.000000;0.652747
6120274.000000;0.655971
6121493.000000;0.658388
6122713.000000;0.657582
6123960.000000;0.657582
6125176.000000;0.658388
6126401.000000;0.652747
6127624.000000;0.653553
6128862.000000;0.656777
6130083.000000;0.657582
6131309.000000;0.659194
6132542.000000;0.657582
6133793.000000;0.658388
6135022.000000;0.658388
6136244.000000;0.657582
6137458.000000;0.655165
6138688.000000;0.656777
6139937.000000;0.658388
6141162.000000;0.657582
6142383.000000;0.659194
6143611.000000;0.656777
6144832.000000;0.659194
6146062.000000;0.658388
6147288.000000;0.659194
6148515.000000;0.659194
6149746.000000;0.655165
6150985.000000;0.659194
6152210.000000;0.658388
6153424.000000;0.659194
6154652.000000;0.655971
6155885.000000;0.658388
6157110.000000;0.658388
6158326.000000;0.659194
6159552.000000;0.659194
6160781.000000;0.655971
6162031.000000;0.660000
6163248.000000;0.655971
6164467.000000;0.659194
6165694.000000;0.659194
6166935.000000;0.660000
6168153.000000;0.659194
6169374.000000;0.658388
6170603.000000;0.659194
6171829.000000;0.658388
6173080.000000;0.652747
6174302.000000;0.658388
6175532.000000;0.660806
6176757.000000;0.659194
6178000.000000;0.655165
6179231.000000;0.659194
6180458.000000;0.659194
6181693.000000;0.660000
6182919.000000;0.659194
6184159.000000;0.662418
6185378.000000;0.659194
6186606.000000;0.659194
6187826.000000;0.659194
6189068.000000;0.659194
6190292.000000;0.660000
6191517.000000;0.660806
6192734.000000;1.040366
6193968.000000;0.660806
6195206.000000;0.657582
6196428.000000;0.660806
6197654.000000;0.660000
6198877.000000;0.661612
6200115.000000;0.652747
6201331.000000;0.656777
6202557.000000;0.660806
6203784.000000;0.659194
6205013.000000;0.664029
6206251.000000;0.655971
6207478.000000;0.660000
6208702.000000;0.658388
6209934.000000;0.659194
6211182.000000;0.661612
6212402.000000;0.659194
6213633.000000;0.655971
6214852.000000;0.661612
6216090.000000;0.661612
6217303.000000;0.660000
6218528.000000;0.661612
6219751.000000;0.654359
6220988.000000;0.661612
6222237.000000;0.660806
6223455.000000;0.660000
6224683.000000;0.659194
6225915.000000;0.660806
6227155.000000;0.660000
6228378.000000;0.660000
6229602.000000;0.661612

